filename,actual_team
frame10_id0_W.jpg,W
frame10_id10_R.jpg,R
frame10_id11_W.jpg,W
frame10_id12_R.jpg,R
frame10_id18_Y.jpg,Y
frame10_id1_W.jpg,W
frame10_id2_R.jpg,R
frame10_id3_R.jpg,R
frame10_id4_W.jpg,W
frame10_id5_R.jpg,R
frame10_id6_R.jpg,R
frame10_id7_W.jpg,W
frame10_id8_R.jpg,R
frame10_id9_W.jpg,W
frame11_id0_W.jpg,W
frame11_id10_R.jpg,R
frame11_id11_W.jpg,W
frame11_id12_R.jpg,R
frame11_id18_Y.jpg,Y
frame11_id1_W.jpg,W
frame11_id2_R.jpg,R
frame11_id3_R.jpg,R
frame11_id4_W.jpg,W
frame11_id5_R.jpg,R
frame11_id6_R.jpg,R
frame11_id7_W.jpg,W
frame11_id8_R.jpg,R
frame11_id9_W.jpg,W
frame12_id0_W.jpg,W
frame12_id10_R.jpg,R
frame12_id11_W.jpg,W
frame12_id12_R.jpg,R
frame12_id18_Y.jpg,Y
frame12_id1_W.jpg,W
frame12_id2_R.jpg,R
frame12_id3_R.jpg,R
frame12_id4_W.jpg,W
frame12_id5_R.jpg,R
frame12_id6_R.jpg,R
frame12_id7_W.jpg,W
frame12_id8_R.jpg,R
frame12_id9_W.jpg,W
frame13_id0_W.jpg,W
frame13_id10_R.jpg,R
frame13_id11_W.jpg,W
frame13_id12_R.jpg,R
frame13_id2_R.jpg,R
frame13_id3_R.jpg,R
frame13_id4_W.jpg,W
frame13_id5_R.jpg,R
frame13_id6_R.jpg,R
frame13_id7_W.jpg,W
frame13_id8_R.jpg,R
frame13_id9_W.jpg,W
frame14_id0_W.jpg,W
frame14_id10_R.jpg,R
frame14_id11_W.jpg,W
frame14_id12_R.jpg,R
frame14_id2_R.jpg,R
frame14_id3_R.jpg,R
frame14_id4_W.jpg,W
frame14_id5_R.jpg,R
frame14_id6_R.jpg,R
frame14_id7_W.jpg,W
frame14_id8_R.jpg,R
frame14_id9_W.jpg,W
frame15_id0_W.jpg,W
frame15_id10_R.jpg,R
frame15_id11_W.jpg,W
frame15_id12_R.jpg,R
frame15_id18_Y.jpg,Y
frame15_id2_R.jpg,R
frame15_id3_R.jpg,R
frame15_id4_W.jpg,W
frame15_id5_R.jpg,R
frame15_id6_R.jpg,R
frame15_id7_W.jpg,W
frame15_id8_R.jpg,R
frame15_id9_W.jpg,W
frame16_id0_W.jpg,W
frame16_id10_R.jpg,R
frame16_id11_W.jpg,W
frame16_id1_W.jpg,W
frame16_id2_R.jpg,R
frame16_id3_R.jpg,R
frame16_id4_W.jpg,W
frame16_id5_R.jpg,R
frame16_id6_R.jpg,R
frame16_id7_W.jpg,W
frame16_id8_R.jpg,R
frame16_id9_W.jpg,W
frame17_id0_W.jpg,W
frame17_id10_R.jpg,R
frame17_id11_W.jpg,W
frame17_id1_W.jpg,W
frame17_id2_R.jpg,R
frame17_id3_R.jpg,R
frame17_id4_W.jpg,W
frame17_id5_R.jpg,R
frame17_id6_R.jpg,R
frame17_id7_W.jpg,W
frame17_id8_R.jpg,R
frame17_id9_W.jpg,W
frame18_id0_W.jpg,W
frame18_id10_R.jpg,R
frame18_id11_W.jpg,W
frame18_id1_W.jpg,W
frame18_id2_R.jpg,R
frame18_id3_R.jpg,R
frame18_id4_W.jpg,W
frame18_id5_R.jpg,R
frame18_id6_R.jpg,R
frame18_id7_W.jpg,W
frame18_id8_R.jpg,R
frame18_id9_W.jpg,W
frame19_id0_W.jpg,W
frame19_id10_R.jpg,R
frame19_id11_W.jpg,W
frame19_id17_W.jpg,W
frame19_id1_W.jpg,W
frame19_id2_R.jpg,R
frame19_id3_R.jpg,R
frame19_id4_W.jpg,W
frame19_id5_R.jpg,R
frame19_id6_R.jpg,R
frame19_id7_W.jpg,W
frame19_id8_R.jpg,R
frame19_id9_W.jpg,W
frame2_id0_W.jpg,W
frame2_id10_R.jpg,R
frame2_id11_W.jpg,W
frame2_id12_R.jpg,R
frame2_id13_R.jpg,R
frame2_id14_Y.jpg,Y
frame2_id1_W.jpg,W
frame2_id2_R.jpg,R
frame2_id3_R.jpg,R
frame2_id4_W.jpg,W
frame2_id5_R.jpg,R
frame2_id6_R.jpg,R
frame2_id7_W.jpg,W
frame2_id8_R.jpg,R
frame2_id9_W.jpg,W
frame3_id0_W.jpg,W
frame3_id10_R.jpg,R
frame3_id11_W.jpg,W
frame3_id12_R.jpg,R
frame3_id15_Y.jpg,Y
frame3_id1_W.jpg,W
frame3_id2_R.jpg,R
frame3_id3_R.jpg,R
frame3_id4_W.jpg,W
frame3_id5_R.jpg,R
frame3_id6_R.jpg,R
frame3_id7_W.jpg,W
frame3_id8_R.jpg,R
frame3_id9_W.jpg,W
frame4_id0_W.jpg,W
frame4_id10_R.jpg,R
frame4_id11_W.jpg,W
frame4_id12_R.jpg,R
frame4_id16_R.jpg,R
frame4_id17_W.jpg,W
frame4_id1_W.jpg,W
frame4_id2_R.jpg,R
frame4_id3_R.jpg,R
frame4_id4_W.jpg,W
frame4_id5_R.jpg,R
frame4_id6_R.jpg,R
frame4_id7_W.jpg,W
frame4_id8_R.jpg,R
frame5_id0_W.jpg,W
frame5_id10_R.jpg,R
frame5_id11_W.jpg,W
frame5_id12_R.jpg,R
frame5_id16_R.jpg,R
frame5_id17_W.jpg,W
frame5_id1_W.jpg,W
frame5_id2_R.jpg,R
frame5_id3_R.jpg,R
frame5_id4_W.jpg,W
frame5_id5_R.jpg,R
frame5_id6_R.jpg,R
frame5_id7_W.jpg,W
frame5_id8_R.jpg,R
frame6_id0_W.jpg,W
frame6_id10_R.jpg,R
frame6_id11_W.jpg,W
frame6_id12_R.jpg,R
frame6_id17_W.jpg,W
frame6_id1_W.jpg,W
frame6_id2_R.jpg,R
frame6_id3_R.jpg,R
frame6_id4_W.jpg,W
frame6_id5_R.jpg,R
frame6_id6_R.jpg,R
frame6_id7_W.jpg,W
frame6_id8_R.jpg,R
frame6_id9_W.jpg,W
frame7_id0_W.jpg,W
frame7_id10_R.jpg,R
frame7_id11_W.jpg,W
frame7_id12_R.jpg,R
frame7_id18_Y.jpg,Y
frame7_id1_W.jpg,W
frame7_id2_R.jpg,R
frame7_id3_R.jpg,R
frame7_id4_W.jpg,W
frame7_id5_R.jpg,R
frame7_id6_R.jpg,R
frame7_id7_W.jpg,W
frame7_id8_R.jpg,R
frame7_id9_W.jpg,W
frame8_id0_W.jpg,W
frame8_id10_R.jpg,R
frame8_id11_W.jpg,W
frame8_id12_R.jpg,R
frame8_id18_Y.jpg,Y
frame8_id1_W.jpg,W
frame8_id2_R.jpg,R
frame8_id3_R.jpg,R
frame8_id4_W.jpg,W
frame8_id5_R.jpg,R
frame8_id6_R.jpg,R
frame8_id7_W.jpg,W
frame8_id8_R.jpg,R
frame8_id9_W.jpg,W
frame9_id0_W.jpg,W
frame9_id10_R.jpg,R
frame9_id11_W.jpg,W
frame9_id12_R.jpg,R
frame9_id16_R.jpg,R
frame9_id18_Y.jpg,Y
frame9_id1_W.jpg,W
frame9_id2_R.jpg,R
frame9_id3_R.jpg,R
frame9_id4_W.jpg,W
frame9_id5_R.jpg,R
frame9_id6_R.jpg,R
frame9_id7_W.jpg,W
frame9_id8_R.jpg,R
